datetime,open,high,low,close,volume
2022-10-22 05:00:00,13012,13040,13008,13028,5162
2022-10-24 09:45:00,13100,13126,12960,13009,79240
2022-10-24 10:45:00,13009,13034,12916,12929,53754
2022-10-24 11:45:00,12930,12984,12893,12903,34156
2022-10-24 12:45:00,12902,12949,12879,12930,27577
2022-10-24 13:45:00,12930,12956,12864,12881,28324
2022-10-24 16:00:00,12860,12902,12812,12841,20667
2022-10-24 17:00:00,12841,12848,12794,12826,11898
2022-10-24 18:00:00,12826,12874,12813,12872,9271
2022-10-24 19:00:00,12872,12898,12863,12888,12615
2022-10-24 20:00:00,12889,12935,12878,12906,13623
2022-10-24 21:00:00,12905,12924,12874,12914,12274
2022-10-24 22:00:00,12915,12915,12841,12879,30527
2022-10-24 23:00:00,12880,12880,12781,12872,41527
2022-10-25 00:00:00,12872,12887,12838,12883,19703
2022-10-25 01:00:00,12882,12888,12856,12867,10082
2022-10-25 02:00:00,12868,12870,12828,12848,5921
2022-10-25 03:00:00,12849,12898,12843,12890,3950
2022-10-25 04:00:00,12891,12918,12879,12896,4145
2022-10-25 05:00:00,12896,12912,12893,12910,1930
2022-10-25 09:45:00,12901,12944,12752,12784,81486
2022-10-25 10:45:00,12784,12799,12651,12670,64542
2022-10-25 11:45:00,12673,12817,12663,12767,52362
2022-10-25 12:45:00,12766,12772,12721,12721,23401
2022-10-25 13:45:00,12721,12733,12666,12683,28237
2022-10-25 16:00:00,12684,12719,12673,12705,12271
2022-10-25 17:00:00,12705,12724,12689,12696,6683
2022-10-25 18:00:00,12695,12698,12668,12688,6089
2022-10-25 19:00:00,12689,12706,12680,12704,4406
2022-10-25 20:00:00,12704,12708,12685,12687,3899
2022-10-25 21:00:00,12686,12696,12670,12695,5465
2022-10-25 22:00:00,12695,12797,12694,12790,26617
2022-10-25 23:00:00,12790,12810,12776,12787,24036
2022-10-26 00:00:00,12788,12845,12787,12834,16641
2022-10-26 01:00:00,12834,12844,12805,12814,7835
2022-10-26 02:00:00,12812,12825,12779,12807,7998
2022-10-26 03:00:00,12806,12850,12804,12818,4902
2022-10-26 04:00:00,12820,12850,12818,12848,2795
2022-10-26 05:00:00,12848,12848,12786,12816,4814
2022-10-26 09:45:00,12730,12755,12664,12715,81907
2022-10-26 10:45:00,12716,12769,12695,12767,40119
2022-10-26 11:45:00,12768,12834,12761,12782,36511
2022-10-26 12:45:00,12782,12804,12766,12774,16137
2022-10-26 13:45:00,12774,12784,12740,12741,22440
2022-10-26 16:00:00,12762,12825,12755,12821,15214
2022-10-26 17:00:00,12822,12842,12811,12824,11805
2022-10-26 18:00:00,12824,12824,12795,12798,6506
2022-10-26 19:00:00,12800,12827,12794,12818,5701
2022-10-26 20:00:00,12819,12834,12800,12805,7283
2022-10-26 21:00:00,12804,12814,12773,12791,10485
2022-10-26 22:00:00,12790,12863,12774,12830,29467
2022-10-26 23:00:00,12830,12922,12830,12898,33815
2022-10-27 00:00:00,12898,12930,12896,12906,14761
2022-10-27 01:00:00,12906,12919,12870,12877,10812
2022-10-27 02:00:00,12878,12890,12848,12887,10277
2022-10-27 03:00:00,12886,12896,12854,12863,4462
2022-10-27 04:00:00,12863,12864,12829,12836,4975
2022-10-27 05:00:00,12837,12860,12828,12836,3583
2022-10-27 09:45:00,12881,12979,12878,12961,75904
2022-10-27 10:45:00,12963,12984,12908,12910,40510
2022-10-27 11:45:00,12910,12958,12908,12927,23019
2022-10-27 12:45:00,12926,12949,12917,12940,11623
2022-10-27 13:45:00,12940,12968,12921,12959,22436
2022-10-27 16:00:00,12924,12933,12897,12913,13600
2022-10-27 17:00:00,12914,12931,12901,12915,6346
2022-10-27 18:00:00,12916,12918,12888,12895,6740
2022-10-27 19:00:00,12896,12908,12891,12896,4019
2022-10-27 20:00:00,12897,12928,12894,12911,7313
2022-10-27 21:00:00,12911,12952,12902,12940,15424
2022-10-27 22:00:00,12941,12962,12854,12878,31927
2022-10-27 23:00:00,12878,12976,12869,12925,37569
2022-10-28 00:00:00,12924,12953,12908,12917,15030
2022-10-28 01:00:00,12917,12937,12895,12913,8117
2022-10-28 02:00:00,12914,12944,12902,12906,5862
2022-10-28 03:00:00,12906,12916,12889,12893,2879
2022-10-28 04:00:00,12892,12908,12868,12870,4313
2022-10-28 05:00:00,12871,12881,12846,12846,9909
2022-10-28 09:45:00,12850,12912,12831,12886,59268
2022-10-28 10:45:00,12886,12915,12808,12820,43474
2022-10-28 11:45:00,12820,12848,12810,12829,21517
2022-10-28 12:45:00,12828,12835,12760,12760,25425
2022-10-28 13:45:00,12760,12789,12745,12769,27059
2022-10-28 16:00:00,12740,12774,12733,12752,10519
2022-10-28 17:00:00,12751,12785,12730,12773,8409
2022-10-28 18:00:00,12772,12793,12761,12790,5813
2022-10-28 19:00:00,12790,12797,12779,12785,4715
2022-10-28 20:00:00,12786,12800,12773,12784,5322
2022-10-28 21:00:00,12784,12820,12750,12779,17591
2022-10-28 22:00:00,12779,12838,12772,12803,22487
2022-10-28 23:00:00,12803,12835,12763,12819,24462
2022-10-29 00:00:00,12820,12842,12808,12828,14118
2022-10-29 01:00:00,12829,12870,12817,12863,13577
2022-10-29 02:00:00,12864,12880,12860,12864,5311
2022-10-29 03:00:00,12863,12885,12858,12883,3207
2022-10-29 04:00:00,12883,12908,12876,12906,4517
2022-10-29 05:00:00,12905,12927,12901,12922,5033
2022-10-31 09:45:00,12888,12908,12836,12881,60230
2022-10-31 10:45:00,12881,12980,12874,12952,48155
2022-10-31 11:45:00,12952,12995,12947,12973,21791
2022-10-31 12:45:00,12974,12987,12942,12948,12489
2022-10-31 13:45:00,12947,12953,12917,12945,22044
2022-10-31 16:00:00,12935,12942,12906,12927,8173
2022-10-31 17:00:00,12928,12929,12880,12897,9520
2022-10-31 18:00:00,12896,12912,12888,12903,4448
2022-10-31 19:00:00,12902,12910,12897,12907,2842
2022-10-31 20:00:00,12908,12928,12908,12917,5500
2022-10-31 21:00:00,12917,12920,12897,12906,4526
2022-10-31 22:00:00,12905,12919,12858,12876,19518
2022-10-31 23:00:00,12875,12910,12870,12909,16934
2022-11-01 00:00:00,12908,12946,12904,12912,12614
2022-11-01 01:00:00,12918,12934,12895,12912,8216
2022-11-01 02:00:00,12912,12932,12904,12925,3005
2022-11-01 03:00:00,12925,12938,12921,12926,1929
2022-11-01 04:00:00,12927,12936,12903,12906,2774
2022-11-01 05:00:00,12905,12914,12904,12905,1397
2022-11-01 09:45:00,12949,13054,12934,13031,64917
2022-11-01 10:45:00,13031,13095,13028,13085,34753
2022-11-01 11:45:00,13085,13092,13045,13049,18392
2022-11-01 12:45:00,13049,13049,13005,13016,23643
2022-11-01 13:45:00,13016,13041,13009,13034,14337
2022-11-01 16:00:00,13053,13056,13011,13035,9928
2022-11-01 17:00:00,13034,13057,13033,13044,6824
2022-11-01 18:00:00,13044,13064,13037,13061,4650
2022-11-01 19:00:00,13060,13077,13055,13070,4958
2022-11-01 20:00:00,13070,13074,13060,13072,3784
2022-11-01 21:00:00,13071,13085,13065,13081,5949
2022-11-01 22:00:00,13082,13107,13061,13068,19404
2022-11-01 23:00:00,13068,13070,12991,13001,38995
2022-11-02 00:00:00,13001,13029,12992,13017,14737
2022-11-02 01:00:00,13013,13045,13005,13026,9421
2022-11-02 02:00:00,13026,13034,13013,13032,3615
2022-11-02 03:00:00,13031,13048,13023,13044,2387
2022-11-02 04:00:00,13044,13047,13009,13009,2378
2022-11-02 05:00:00,13009,13014,13003,13011,2220
2022-11-02 09:45:00,13031,13069,13015,13062,40521
2022-11-02 10:45:00,13063,13102,13048,13080,28108
2022-11-02 11:45:00,13080,13093,13047,13077,20991
2022-11-02 12:45:00,13075,13085,13042,13057,13151
2022-11-02 13:45:00,13057,13095,13056,13085,16900
2022-11-02 16:00:00,13077,13084,13065,13076,6300
2022-11-02 17:00:00,13078,13093,13072,13081,4160
2022-11-02 18:00:00,13081,13086,13065,13075,3799
2022-11-02 19:00:00,13074,13076,13059,13067,3453
2022-11-02 20:00:00,13066,13075,13061,13072,2245
2022-11-02 21:00:00,13074,13076,13033,13047,11378
2022-11-02 22:00:00,13047,13061,13020,13038,14806
2022-11-02 23:00:00,13036,13048,13011,13026,14086
2022-11-03 00:00:00,13025,13030,13002,13022,9476
2022-11-03 01:00:00,13022,13025,12981,13004,9398
2022-11-03 02:00:00,13004,13038,12994,13017,6360
2022-11-03 03:00:00,13017,13140,12966,13009,65920
2022-11-03 04:00:00,13008,13054,12880,12880,26602
2022-11-03 05:00:00,12881,12899,12860,12899,6439
2022-11-03 09:45:00,12886,12970,12855,12966,61243
2022-11-03 10:45:00,12967,12979,12915,12966,29386
2022-11-03 11:45:00,12965,12967,12920,12946,19211
2022-11-03 12:45:00,12947,12977,12937,12970,13972
2022-11-03 13:45:00,12970,12983,12955,12958,15206
2022-11-03 16:00:00,12945,12948,12922,12935,8570
2022-11-03 17:00:00,12935,12945,12910,12925,8017
2022-11-03 18:00:00,12925,12933,12907,12919,5007
2022-11-03 19:00:00,12918,12924,12886,12894,7274
2022-11-03 20:00:00,12895,12897,12872,12880,7209
2022-11-03 21:00:00,12880,12900,12866,12868,9622
2022-11-03 22:00:00,12868,12889,12831,12832,22438
2022-11-03 23:00:00,12833,12924,12820,12922,36102
2022-11-04 00:00:00,12922,12933,12886,12901,17625
2022-11-04 01:00:00,12900,12940,12892,12928,10177
2022-11-04 02:00:00,12927,12931,12907,12910,4017
2022-11-04 03:00:00,12911,12944,12908,12935,3152
2022-11-04 04:00:00,12935,12942,12905,12905,2565
2022-11-04 05:00:00,12905,12912,12890,12897,2660
2022-11-04 09:45:00,12885,12928,12850,12923,54300
2022-11-04 10:45:00,12923,12966,12915,12950,33705
2022-11-04 11:45:00,12949,12977,12939,12962,18872
2022-11-04 12:45:00,12964,12971,12936,12963,13218
2022-11-04 13:45:00,12963,13039,12961,13028,29464
2022-11-04 16:00:00,13047,13064,12990,13002,16198
2022-11-04 17:00:00,13003,13037,12999,13034,7415
2022-11-04 18:00:00,13034,13058,13031,13044,6960
2022-11-04 19:00:00,13043,13076,13039,13067,6348
2022-11-04 20:00:00,13066,13073,13051,13061,5821
2022-11-04 21:00:00,13062,13092,13006,13091,27506
2022-11-04 22:00:00,13090,13127,13070,13115,30884
2022-11-04 23:00:00,13116,13175,13110,13150,29916
2022-11-05 00:00:00,13150,13161,13086,13098,20075
2022-11-05 01:00:00,13092,13124,13073,13096,17626
2022-11-05 02:00:00,13095,13111,13083,13097,7026
2022-11-05 03:00:00,13097,13149,13085,13144,8045
2022-11-05 04:00:00,13146,13179,13142,13177,8190
2022-11-05 05:00:00,13177,13189,13174,13182,4034
2022-11-07 09:45:00,13159,13190,13096,13180,65128
2022-11-07 10:45:00,13181,13201,13153,13181,33752
2022-11-07 11:45:00,13180,13246,13176,13246,27048
2022-11-07 12:45:00,13246,13265,13230,13250,16365
2022-11-07 13:45:00,13253,13254,13216,13225,18991
2022-11-07 16:00:00,13217,13224,13197,13200,7767
2022-11-07 17:00:00,13200,13254,13194,13249,9904
2022-11-07 18:00:00,13249,13260,13237,13237,5261
2022-11-07 19:00:00,13237,13269,13237,13265,5243
2022-11-07 20:00:00,13265,13278,13258,13262,5586
2022-11-07 21:00:00,13263,13270,13252,13266,4245
2022-11-07 22:00:00,13267,13281,13251,13270,8247
2022-11-07 23:00:00,13269,13285,13232,13250,17843
2022-11-08 00:00:00,13250,13283,13242,13256,13885
2022-11-08 01:00:00,13258,13269,13236,13236,7426
2022-11-08 02:00:00,13236,13255,13228,13250,4001
2022-11-08 03:00:00,13248,13266,13248,13262,1648
2022-11-08 04:00:00,13260,13295,13260,13289,4184
2022-11-08 05:00:00,13289,13296,13281,13288,2791
2022-11-08 09:45:00,13307,13383,13298,13367,50139
2022-11-08 10:45:00,13368,13390,13353,13385,27305
2022-11-08 11:45:00,13387,13389,13342,13378,22903
2022-11-08 12:45:00,13378,13383,13348,13348,12357
2022-11-08 13:45:00,13348,13357,13322,13332,19389
2022-11-08 16:00:00,13339,13343,13319,13337,6959
2022-11-08 17:00:00,13337,13347,13324,13345,5054
2022-11-08 18:00:00,13345,13366,13338,13364,4842
2022-11-08 19:00:00,13363,13366,13353,13354,3256
2022-11-08 20:00:00,13355,13377,13355,13372,4244
2022-11-08 21:00:00,13371,13374,13360,13369,3827
2022-11-08 22:00:00,13369,13375,13361,13369,2856
2022-11-08 23:00:00,13369,13423,13368,13409,20471
2022-11-09 00:00:00,13408,13464,13404,13450,18935
2022-11-09 01:00:00,13452,13484,13438,13478,11053
2022-11-09 02:00:00,13477,13486,13468,13482,4591
2022-11-09 03:00:00,13481,13493,13424,13439,10810
2022-11-09 04:00:00,13439,13448,13390,13439,10573
2022-11-09 05:00:00,13438,13489,13434,13458,5793
2022-11-09 09:45:00,13462,13529,13438,13518,46578
2022-11-09 10:45:00,13517,13577,13508,13559,33062
2022-11-09 11:45:00,13559,13598,13547,13588,21135
2022-11-09 12:45:00,13589,13611,13553,13608,19163
2022-11-09 13:45:00,13608,13613,13583,13595,21425
2022-11-09 16:00:00,13582,13641,13581,13633,13050
2022-11-09 17:00:00,13635,13657,13631,13638,9823
2022-11-09 18:00:00,13638,13638,13568,13576,13923
2022-11-09 19:00:00,13576,13605,13562,13598,10860
2022-11-09 20:00:00,13597,13622,13596,13606,6477
2022-11-09 21:00:00,13607,13611,13581,13605,7079
2022-11-09 22:00:00,13605,13612,13574,13583,9555
2022-11-09 23:00:00,13582,13596,13544,13562,19783
2022-11-10 00:00:00,13562,13604,13537,13554,20703
2022-11-10 01:00:00,13554,13581,13552,13561,8503
2022-11-10 02:00:00,13563,13565,13534,13545,5227
2022-11-10 03:00:00,13544,13553,13500,13511,7535
2022-11-10 04:00:00,13511,13525,13491,13493,4258
2022-11-10 05:00:00,13493,13517,13480,13492,5203
2022-11-10 09:45:00,13536,13565,13516,13519,46315
2022-11-10 10:45:00,13517,13532,13466,13482,40699
2022-11-10 11:45:00,13481,13505,13461,13481,20746
2022-11-10 12:45:00,13480,13498,13475,13484,9546
2022-11-10 13:45:00,13483,13518,13476,13484,16810
2022-11-10 16:00:00,13464,13464,13424,13441,13006
2022-11-10 17:00:00,13440,13472,13435,13452,7361
2022-11-10 18:00:00,13452,13462,13447,13452,2807
2022-11-10 19:00:00,13453,13455,13429,13454,4758
2022-11-10 20:00:00,13453,13469,13436,13459,5478
2022-11-10 21:00:00,13459,13464,13446,13460,3449
2022-11-10 22:00:00,13460,13697,13414,13683,52629
2022-11-10 23:00:00,13684,13780,13668,13780,40131
2022-11-11 00:00:00,13779,13815,13770,13814,23945
2022-11-11 01:00:00,13817,13893,13806,13889,18502
2022-11-11 02:00:00,13888,13892,13843,13853,12164
2022-11-11 03:00:00,13853,13906,13852,13902,7223
2022-11-11 04:00:00,13902,13933,13892,13930,3869
2022-11-11 05:00:00,13930,13964,13917,13960,6475
2022-11-11 09:45:00,13970,14043,13896,13914,80383
2022-11-11 10:45:00,13915,14017,13899,13994,43394
2022-11-11 11:45:00,13994,14014,13974,13982,19742
2022-11-11 12:45:00,13983,14027,13975,14019,17380
2022-11-11 13:45:00,14019,14061,13995,14061,19358
2022-11-11 16:00:00,14079,14124,14053,14123,16440
2022-11-11 17:00:00,14123,14143,14082,14136,11591
2022-11-11 18:00:00,14137,14143,14095,14113,9295
2022-11-11 19:00:00,14113,14130,14100,14105,5294
2022-11-11 20:00:00,14104,14126,14093,14117,4832
2022-11-11 21:00:00,14117,14128,14103,14124,3858
2022-11-11 22:00:00,14123,14148,14114,14136,7212
2022-11-11 23:00:00,14137,14146,14051,14107,28720
2022-11-12 00:00:00,14105,14194,14088,14175,30164
2022-11-12 01:00:00,14174,14191,14093,14138,21155
2022-11-12 02:00:00,14137,14166,14122,14155,8150
2022-11-12 03:00:00,14155,14199,14153,14190,6159
2022-11-12 04:00:00,14191,14231,14182,14229,4921
2022-11-12 05:00:00,14229,14230,14191,14209,4970
2022-11-14 09:45:00,14161,14177,14096,14104,59515
2022-11-14 10:45:00,14104,14158,14080,14146,32658
2022-11-14 11:45:00,14145,14195,14141,14170,24478
2022-11-14 12:45:00,14170,14189,14139,14155,15849
2022-11-14 13:45:00,14155,14168,14117,14129,14576
2022-11-14 16:00:00,14125,14157,14122,14152,6275
2022-11-14 17:00:00,14151,14177,14148,14167,6638
2022-11-14 18:00:00,14166,14168,14132,14133,5572
2022-11-14 19:00:00,14132,14147,14123,14137,3809
2022-11-14 20:00:00,14137,14147,14130,14146,2190
2022-11-14 21:00:00,14145,14168,14142,14168,4159
2022-11-14 22:00:00,14167,14168,14140,14147,5236
2022-11-14 23:00:00,14146,14161,14121,14156,14925
2022-11-15 00:00:00,14156,14203,14156,14184,18916
2022-11-15 01:00:00,14178,14190,14141,14172,10329
2022-11-15 02:00:00,14174,14192,14163,14182,3964
2022-11-15 03:00:00,14182,14215,14178,14214,3789
2022-11-15 04:00:00,14215,14217,14192,14200,2024
2022-11-15 05:00:00,14202,14211,14125,14132,5257
2022-11-15 09:45:00,14227,14376,14211,14370,68299
2022-11-15 10:45:00,14369,14550,14359,14505,56762
2022-11-15 11:45:00,14505,14546,14446,14542,27949
2022-11-15 12:45:00,14543,14563,14525,14540,15908
2022-11-15 13:45:00,14538,14575,14495,14527,22749
2022-11-15 16:00:00,14540,14585,14532,14571,10153
2022-11-15 17:00:00,14570,14587,14562,14578,4960
2022-11-15 18:00:00,14577,14583,14562,14573,2883
2022-11-15 19:00:00,14573,14641,14573,14640,8749
2022-11-15 20:00:00,14640,14663,14625,14642,8683
2022-11-15 21:00:00,14641,14695,14629,14682,9476
2022-11-15 22:00:00,14681,14812,14670,14790,23789
2022-11-15 23:00:00,14790,14791,14689,14747,26021
2022-11-16 00:00:00,14749,14781,14722,14741,18569
2022-11-16 01:00:00,14731,14777,14717,14776,8769
2022-11-16 02:00:00,14777,14779,14747,14766,3875
2022-11-16 03:00:00,14766,14777,14645,14675,11924
2022-11-16 04:00:00,14676,14736,14627,14717,8879
2022-11-16 05:00:00,14719,14732,14691,14700,3500
2022-11-16 09:45:00,14610,14647,14450,14566,66382
2022-11-16 10:45:00,14566,14652,14544,14624,27235
2022-11-16 11:45:00,14622,14632,14513,14575,22222
2022-11-16 12:45:00,14575,14605,14505,14528,14905
2022-11-16 13:45:00,14528,14539,14481,14491,17385
2022-11-16 16:00:00,14511,14554,14506,14549,12299
2022-11-16 17:00:00,14549,14560,14526,14533,7246
2022-11-16 18:00:00,14533,14539,14515,14527,5100
2022-11-16 19:00:00,14528,14550,14528,14534,3952
2022-11-16 20:00:00,14534,14537,14506,14514,6742
2022-11-16 21:00:00,14515,14527,14495,14524,7257
2022-11-16 22:00:00,14524,14536,14468,14470,16334
2022-11-16 23:00:00,14469,14495,14409,14419,25393
2022-11-17 00:00:00,14420,14440,14398,14402,18996
2022-11-17 01:00:00,14405,14444,14402,14431,8642
2022-11-17 02:00:00,14431,14463,14411,14449,6272
2022-11-17 03:00:00,14449,14454,14414,14415,3320
2022-11-17 04:00:00,14416,14441,14410,14439,2042
2022-11-17 05:00:00,14438,14446,14411,14432,2596
2022-11-17 09:45:00,14472,14494,14406,14433,52669
2022-11-17 10:45:00,14433,14435,14356,14390,36598
2022-11-17 11:45:00,14390,14480,14388,14468,31635
2022-11-17 12:45:00,14468,14532,14448,14512,31256
2022-11-17 13:45:00,14512,14544,14487,14513,21464
2022-11-17 16:00:00,14518,14555,14496,14540,12916
2022-11-17 17:00:00,14542,14564,14508,14513,10475
2022-11-17 18:00:00,14514,14520,14457,14462,13258
2022-11-17 19:00:00,14461,14480,14427,14428,10407
2022-11-17 20:00:00,14428,14441,14405,14437,12041
2022-11-17 21:00:00,14437,14446,14398,14411,10859
2022-11-17 22:00:00,14411,14417,14359,14361,20464
2022-11-17 23:00:00,14361,14453,14347,14422,30885
2022-11-18 00:00:00,14422,14520,14412,14462,34430
2022-11-18 01:00:00,14458,14519,14436,14515,18168
2022-11-18 02:00:00,14516,14538,14490,14535,11367
2022-11-18 03:00:00,14536,14550,14508,14523,6020
2022-11-18 04:00:00,14523,14535,14492,14512,3553
2022-11-18 05:00:00,14513,14538,14483,14527,4182
2022-11-18 09:45:00,14552,14681,14510,14513,94582
2022-11-18 10:45:00,14514,14547,14470,14473,51685
2022-11-18 11:45:00,14473,14529,14448,14524,30000
2022-11-18 12:45:00,14526,14534,14437,14463,24795
2022-11-18 13:45:00,14463,14486,14444,14462,20511
2022-11-18 16:00:00,14460,14493,14457,14481,7828
2022-11-18 17:00:00,14480,14492,14448,14482,7527
2022-11-18 18:00:00,14483,14529,14477,14506,11272
2022-11-18 19:00:00,14507,14540,14502,14534,7585
2022-11-18 20:00:00,14534,14541,14516,14530,5143
2022-11-18 21:00:00,14530,14555,14528,14533,7706
2022-11-18 22:00:00,14534,14559,14530,14553,7036
2022-11-18 23:00:00,14553,14565,14502,14516,20240
2022-11-19 00:00:00,14517,14539,14466,14501,27014
2022-11-19 01:00:00,14505,14527,14487,14512,10541
2022-11-19 02:00:00,14513,14517,14470,14490,7732
2022-11-19 03:00:00,14490,14518,14487,14502,3960
2022-11-19 04:00:00,14501,14518,14496,14513,2177
2022-11-19 05:00:00,14513,14546,14511,14533,4406
2022-11-21 09:45:00,14491,14515,14426,14509,64130
2022-11-21 10:45:00,14508,14517,14420,14440,39538
2022-11-21 11:45:00,14440,14461,14414,14427,19288
2022-11-21 12:45:00,14427,14496,14418,14451,22053
2022-11-21 13:45:00,14451,14457,14411,14425,18654
2022-11-21 16:00:00,14415,14442,14410,14425,6226
2022-11-21 17:00:00,14425,14444,14415,14429,4915
2022-11-21 18:00:00,14430,14434,14416,14427,2723
2022-11-21 19:00:00,14427,14434,14419,14426,1910
2022-11-21 20:00:00,14427,14432,14405,14416,2849
2022-11-21 21:00:00,14416,14424,14404,14418,4575
2022-11-21 22:00:00,14419,14447,14412,14443,6093
2022-11-21 23:00:00,14443,14463,14415,14435,16862
2022-11-22 00:00:00,14436,14448,14381,14396,13503
2022-11-22 01:00:00,14399,14431,14394,14408,9415
2022-11-22 02:00:00,14407,14433,14407,14416,3224
2022-11-22 03:00:00,14417,14451,14415,14429,3475
2022-11-22 04:00:00,14430,14443,14426,14433,1279
2022-11-22 05:00:00,14431,14446,14430,14436,1843
2022-11-22 09:45:00,14450,14475,14364,14439,61466
2022-11-22 10:45:00,14438,14449,14378,14428,37701
2022-11-22 11:45:00,14429,14530,14423,14518,39500
2022-11-22 12:45:00,14518,14521,14490,14502,14072
2022-11-22 13:45:00,14502,14513,14485,14504,16530
2022-11-22 16:00:00,14489,14516,14485,14509,5904
2022-11-22 17:00:00,14509,14512,14480,14495,6144
2022-11-22 18:00:00,14494,14540,14492,14531,7824
2022-11-22 19:00:00,14530,14533,14520,14531,2991
2022-11-22 20:00:00,14531,14532,14502,14513,4877
2022-11-22 21:00:00,14513,14524,14509,14519,2873
2022-11-22 22:00:00,14519,14545,14518,14544,6027
2022-11-22 23:00:00,14544,14548,14508,14531,13239
2022-11-23 00:00:00,14531,14597,14528,14596,21458
2022-11-23 01:00:00,14599,14607,14577,14590,9132
2022-11-23 02:00:00,14590,14595,14578,14583,2563
2022-11-23 03:00:00,14583,14602,14573,14595,2809
2022-11-23 04:00:00,14595,14600,14588,14597,1143
2022-11-23 05:00:00,14597,14609,14595,14609,2889
2022-11-23 09:45:00,14618,14637,14560,14573,55267
2022-11-23 10:45:00,14573,14598,14543,14598,33372
2022-11-23 11:45:00,14596,14642,14590,14613,26500
2022-11-23 12:45:00,14614,14627,14592,14604,12386
2022-11-23 13:45:00,14604,14619,14590,14600,12648
2022-11-23 16:00:00,14602,14630,14593,14623,5297
2022-11-23 17:00:00,14623,14625,14603,14611,4343
2022-11-23 18:00:00,14610,14625,14606,14620,2559
2022-11-23 19:00:00,14620,14620,14611,14615,1414
2022-11-23 20:00:00,14614,14625,14611,14624,1891
2022-11-23 21:00:00,14624,14635,14616,14632,3445
2022-11-23 22:00:00,14631,14632,14605,14617,6245
2022-11-23 23:00:00,14617,14680,14612,14664,18388
2022-11-24 00:00:00,14665,14686,14655,14672,12245
2022-11-24 01:00:00,14674,14689,14640,14651,8782
2022-11-24 02:00:00,14652,14667,14629,14640,5274
2022-11-24 03:00:00,14641,14660,14633,14657,2466
2022-11-24 04:00:00,14657,14700,14635,14680,7854
2022-11-24 05:00:00,14680,14691,14664,14666,2807
2022-11-24 09:45:00,14689,14710,14656,14684,43257
2022-11-24 10:45:00,14684,14719,14660,14672,33590
2022-11-24 11:45:00,14671,14694,14661,14683,13027
2022-11-24 12:45:00,14683,14762,14677,14758,25499
2022-11-24 13:45:00,14759,14788,14751,14775,25000
2022-11-24 16:00:00,14765,14794,14758,14779,6922
2022-11-24 17:00:00,14779,14789,14771,14785,3175
2022-11-24 18:00:00,14784,14814,14784,14803,6134
2022-11-24 19:00:00,14803,14824,14803,14822,4731
2022-11-24 20:00:00,14822,14823,14811,14816,2046
2022-11-24 21:00:00,14816,14821,14796,14805,5075
2022-11-24 22:00:00,14805,14815,14797,14812,3222
2022-11-24 23:00:00,14812,14814,14794,14810,4288
2022-11-25 00:00:00,14810,14827,14806,14820,4835
2022-11-25 01:00:00,14820,14821,14806,14809,2109
2022-11-25 02:00:00,14808,14812,14801,14808,1340
2022-11-25 03:00:00,14808,14808,14798,14806,922
2022-11-25 04:00:00,14807,14807,14800,14804,503
2022-11-25 05:00:00,14804,14806,14780,14788,3651
2022-11-25 09:45:00,14771,14785,14730,14766,47058
2022-11-25 10:45:00,14767,14799,14735,14746,32760
2022-11-25 11:45:00,14747,14751,14705,14748,23627
2022-11-25 12:45:00,14747,14753,14724,14740,10846
2022-11-25 13:45:00,14741,14752,14705,14708,15808
2022-11-25 16:00:00,14709,14710,14686,14694,6593
2022-11-25 17:00:00,14695,14698,14657,14662,8418
2022-11-25 18:00:00,14662,14670,14612,14619,10357
2022-11-25 19:00:00,14620,14647,14602,14642,9129
2022-11-25 20:00:00,14641,14655,14635,14638,4762
2022-11-25 21:00:00,14638,14659,14638,14648,3612
2022-11-25 22:00:00,14648,14655,14617,14625,6176
2022-11-25 23:00:00,14626,14648,14595,14639,13098
2022-11-26 00:00:00,14640,14653,14632,14644,7843
2022-11-26 01:00:00,14645,14670,14628,14638,8149
2022-11-26 02:00:00,14638,14639,14614,14625,3312
2022-11-26 03:00:00,14625,14628,14605,14626,2256
2022-11-26 04:00:00,14626,14630,14620,14626,785
2022-11-26 05:00:00,14626,14635,14616,14632,1705
2022-11-28 09:45:00,14550,14567,14461,14506,77960
2022-11-28 10:45:00,14507,14561,14433,14557,49110
2022-11-28 11:45:00,14557,14580,14525,14550,22036
2022-11-28 12:45:00,14549,14588,14536,14574,13259
2022-11-28 13:45:00,14574,14577,14470,14476,20696
2022-11-28 16:00:00,14496,14525,14493,14505,7684
2022-11-28 17:00:00,14506,14532,14503,14525,4720
2022-11-28 18:00:00,14525,14528,14506,14508,3106
2022-11-28 19:00:00,14509,14518,14504,14514,2423
2022-11-28 20:00:00,14515,14524,14505,14517,2859
2022-11-28 21:00:00,14518,14527,14515,14517,1968
2022-11-28 22:00:00,14517,14520,14504,14517,2581
2022-11-28 23:00:00,14518,14595,14498,14568,21832
2022-11-29 00:00:00,14567,14578,14536,14539,12011
2022-11-29 01:00:00,14537,14549,14511,14523,7349
2022-11-29 02:00:00,14523,14531,14481,14484,8406
2022-11-29 03:00:00,14484,14495,14460,14460,4324
2022-11-29 04:00:00,14460,14465,14436,14446,3774
2022-11-29 05:00:00,14447,14450,14404,14424,5031
2022-11-29 09:45:00,14452,14546,14431,14531,68279
2022-11-29 10:45:00,14530,14575,14527,14558,31831
2022-11-29 11:45:00,14558,14630,14533,14609,28365
2022-11-29 12:45:00,14609,14666,14608,14656,18330
