datetime,open,high,low,close,volume
2022-08-25 20:00:00,15225,15225,15213,15218,1360
2022-08-25 20:30:00,15218,15225,15211,15219,1434
2022-08-25 21:00:00,15218,15221,15192,15209,4329
2022-08-25 21:30:00,15209,15210,15196,15207,2156
2022-08-25 22:00:00,15207,15242,15188,15238,10247
2022-08-25 22:30:00,15238,15259,15233,15259,9262
2022-08-25 23:00:00,15259,15274,15254,15257,7012
2022-08-25 23:30:00,15258,15259,15222,15235,7158
2022-08-26 00:00:00,15235,15244,15230,15239,2894
2022-08-26 00:30:00,15242,15248,15228,15239,2397
2022-08-26 01:00:00,15240,15245,15226,15239,1557
2022-08-26 01:30:00,15239,15250,15237,15248,1636
2022-08-26 02:00:00,15249,15257,15248,15249,1113
2022-08-26 02:30:00,15249,15266,15245,15266,1548
2022-08-26 03:00:00,15266,15266,15247,15263,1060
2022-08-26 03:30:00,15262,15275,15261,15273,1641
2022-08-26 04:00:00,15274,15295,15266,15293,3592
2022-08-26 04:30:00,15294,15296,15285,15290,1408
2022-08-26 05:00:00,15291,15294,15283,15287,1641
2022-08-26 09:15:00,15276,15305,15271,15287,19778
2022-08-26 09:45:00,15286,15297,15254,15265,18026
2022-08-26 10:15:00,15266,15318,15263,15288,17624
2022-08-26 10:45:00,15287,15289,15261,15276,8050
2022-08-26 11:15:00,15275,15282,15265,15279,4882
2022-08-26 11:45:00,15279,15309,15275,15297,9007
2022-08-26 12:15:00,15297,15306,15286,15292,4772
2022-08-26 12:45:00,15292,15293,15278,15280,3920
2022-08-26 13:15:00,15281,15281,15230,15242,14588
2022-08-26 13:45:00,15241,15255,15228,15239,10576
2022-08-26 15:30:00,15249,15255,15231,15249,3700
2022-08-26 16:00:00,15250,15252,15215,15227,4369
2022-08-26 16:30:00,15227,15228,15209,15218,2700
2022-08-26 17:00:00,15217,15240,15212,15228,2569
2022-08-26 17:30:00,15228,15234,15224,15229,1161
2022-08-26 18:00:00,15229,15232,15219,15225,1120
2022-08-26 18:30:00,15226,15236,15222,15232,1062
2022-08-26 19:00:00,15232,15233,15223,15228,726
2022-08-26 19:30:00,15228,15230,15213,15224,1358
2022-08-26 20:00:00,15223,15246,15221,15243,2116
2022-08-26 20:30:00,15244,15261,15240,15245,4675
2022-08-26 21:00:00,15245,15275,15243,15273,6291
2022-08-26 21:30:00,15273,15296,15269,15273,6871
2022-08-26 22:00:00,15273,15283,15243,15264,8822
2022-08-26 22:30:00,15265,15283,15186,15190,29962
2022-08-26 23:00:00,15192,15192,15133,15139,20984
2022-08-26 23:30:00,15139,15139,15072,15100,20044
2022-08-27 00:00:00,15100,15120,15084,15101,7549
2022-08-27 00:30:00,15101,15101,15078,15084,5253
2022-08-27 01:00:00,15083,15096,15065,15093,5606
2022-08-27 01:30:00,15092,15100,15076,15080,2713
2022-08-27 02:00:00,15079,15082,15052,15056,3812
2022-08-27 02:30:00,15055,15060,15033,15037,4140
2022-08-27 03:00:00,15036,15042,15018,15019,3026
2022-08-27 03:30:00,15019,15034,15006,15017,3834
2022-08-27 04:00:00,15017,15021,14992,14992,3960
2022-08-27 04:30:00,14994,14994,14980,14983,3140
2022-08-27 05:00:00,14982,14987,14931,14934,3935
2022-08-29 09:15:00,14825,14847,14790,14791,46489
2022-08-29 09:45:00,14792,14816,14762,14805,29688
2022-08-29 10:15:00,14803,14844,14787,14835,19155
2022-08-29 10:45:00,14835,14890,14824,14862,19257
2022-08-29 11:15:00,14861,14867,14830,14852,10519
2022-08-29 11:45:00,14850,14873,14843,14865,6571
2022-08-29 12:15:00,14865,14898,14864,14886,9916
2022-08-29 12:45:00,14886,14891,14856,14867,6868
2022-08-29 13:15:00,14869,14883,14850,14872,7695
2022-08-29 13:45:00,14872,14875,14816,14817,11349
2022-08-29 15:30:00,14847,14868,14820,14838,7303
2022-08-29 16:00:00,14838,14857,14838,14851,3077
2022-08-29 16:30:00,14849,14854,14833,14837,2105
2022-08-29 17:00:00,14837,14845,14826,14827,1857
2022-08-29 17:30:00,14827,14842,14825,14838,1725
2022-08-29 18:00:00,14838,14841,14822,14840,1728
2022-08-29 18:30:00,14839,14849,14836,14845,1781
2022-08-29 19:00:00,14845,14859,14844,14845,2435
2022-08-29 19:30:00,14845,14849,14836,14838,1346
2022-08-29 20:00:00,14838,14853,14834,14853,1328
2022-08-29 20:30:00,14852,14866,14846,14863,2551
2022-08-29 21:00:00,14864,14880,14854,14855,3765
2022-08-29 21:30:00,14855,14867,14852,14858,2053
2022-08-29 22:00:00,14857,14890,14851,14866,10347
2022-08-29 22:30:00,14867,14894,14858,14873,7566
2022-08-29 23:00:00,14873,14881,14804,14813,12182
2022-08-29 23:30:00,14812,14841,14807,14828,7151
2022-08-30 00:00:00,14828,14852,14817,14847,5526
2022-08-30 00:30:00,14844,14871,14843,14858,4840
2022-08-30 01:00:00,14857,14881,14842,14869,3427
2022-08-30 01:30:00,14868,14885,14858,14871,2266
2022-08-30 02:00:00,14871,14890,14870,14878,1787
2022-08-30 02:30:00,14878,14880,14845,14853,1847
2022-08-30 03:00:00,14853,14872,14849,14864,944
2022-08-30 03:30:00,14864,14882,14858,14861,1088
2022-08-30 04:00:00,14861,14872,14838,14840,1426
2022-08-30 04:30:00,14839,14855,14836,14854,1057
2022-08-30 05:00:00,14854,14865,14843,14857,1100
2022-08-30 09:15:00,14854,14876,14842,14871,21399
2022-08-30 09:45:00,14872,14914,14860,14866,23133
2022-08-30 10:15:00,14866,14879,14838,14879,13994
2022-08-30 10:45:00,14878,14888,14857,14875,8178
2022-08-30 11:15:00,14876,14905,14868,14896,8798
2022-08-30 11:45:00,14897,14929,14892,14926,13241
2022-08-30 12:15:00,14926,14947,14921,14937,9020
2022-08-30 12:45:00,14938,14985,14935,14983,12940
2022-08-30 13:15:00,14984,14994,14950,14960,11631
2022-08-30 13:45:00,14960,14960,14927,14951,13472
2022-08-30 15:30:00,14962,14970,14952,14957,4826
2022-08-30 16:00:00,14957,14983,14955,14974,3296
2022-08-30 16:30:00,14974,15014,14973,15011,5664
2022-08-30 17:00:00,15011,15012,14992,15000,2542
2022-08-30 17:30:00,15000,15007,14985,14995,2284
2022-08-30 18:00:00,14995,15006,14994,15003,1479
2022-08-30 18:30:00,15003,15008,14996,15002,1041
2022-08-30 19:00:00,15002,15005,14992,14994,830
2022-08-30 19:30:00,14994,15001,14990,14993,1097
2022-08-30 20:00:00,14993,14999,14982,14984,1930
2022-08-30 20:30:00,14985,14996,14971,14975,2623
2022-08-30 21:00:00,14975,14980,14965,14968,3469
2022-08-30 21:30:00,14968,14975,14959,14972,3248
2022-08-30 22:00:00,14973,14976,14895,14906,19323
2022-08-30 22:30:00,14906,14911,14820,14834,23973
2022-08-30 23:00:00,14834,14838,14721,14800,30251
2022-08-30 23:30:00,14800,14826,14764,14808,20259
2022-08-31 00:00:00,14808,14830,14782,14812,9552
2022-08-31 00:30:00,14806,14838,14797,14809,6274
2022-08-31 01:00:00,14808,14808,14765,14786,5511
2022-08-31 01:30:00,14786,14794,14743,14765,6435
2022-08-31 02:00:00,14765,14787,14744,14779,4577
2022-08-31 02:30:00,14778,14792,14768,14772,2119
2022-08-31 03:00:00,14773,14790,14768,14779,1423
2022-08-31 03:30:00,14778,14835,14776,14811,4008
2022-08-31 04:00:00,14812,14817,14788,14807,2332
2022-08-31 04:30:00,14808,14825,14799,14815,1147
2022-08-31 05:00:00,14815,14825,14812,14819,1356
2022-08-31 09:15:00,14845,14865,14825,14858,23514
2022-08-31 09:45:00,14858,14938,14852,14924,27384
2022-08-31 10:15:00,14923,14928,14889,14899,15576
2022-08-31 10:45:00,14900,14927,14875,14921,14391
2022-08-31 11:15:00,14920,14986,14919,14979,20963
2022-08-31 11:45:00,14979,15019,14968,14997,18694
2022-08-31 12:15:00,14997,15031,14994,15024,10165
2022-08-31 12:45:00,15023,15050,15019,15043,12969
2022-08-31 13:15:00,15044,15058,15031,15043,10122
2022-08-31 13:45:00,15042,15098,15033,15042,20918
2022-08-31 15:30:00,15041,15049,15000,15003,8662
2022-08-31 16:00:00,15002,15005,14955,14969,10951
2022-08-31 16:30:00,14968,14988,14950,14963,6793
2022-08-31 17:00:00,14963,14980,14942,14971,5163
2022-08-31 17:30:00,14971,14972,14955,14959,3211
2022-08-31 18:00:00,14959,14975,14957,14959,2458
2022-08-31 18:30:00,14959,15013,14953,15008,6304
2022-08-31 19:00:00,15008,15036,14999,15016,6460
2022-08-31 19:30:00,15015,15027,15004,15011,4227
2022-08-31 20:00:00,15013,15017,14984,15000,4321
2022-08-31 20:30:00,14999,15023,14993,15015,4125
2022-08-31 21:00:00,15014,15020,14994,15017,3478
2022-08-31 21:30:00,15017,15032,15013,15016,4070
2022-08-31 22:00:00,15016,15028,14988,14991,14757
2022-08-31 22:30:00,14992,14998,14959,14961,13199
2022-08-31 23:00:00,14961,14991,14950,14965,10223
2022-08-31 23:30:00,14964,14976,14946,14966,8279
2022-09-01 00:00:00,14964,14994,14957,14991,4962
2022-09-01 00:30:00,14991,14994,14966,14971,3305
2022-09-01 01:00:00,14971,14978,14957,14965,2272
2022-09-01 01:30:00,14963,14977,14934,14945,4498
2022-09-01 02:00:00,14944,14945,14912,14928,5444
2022-09-01 02:30:00,14929,14945,14914,14940,2065
2022-09-01 03:00:00,14939,14939,14906,14921,2513
2022-09-01 03:30:00,14921,14977,14914,14954,2932
2022-09-01 04:00:00,14953,14969,14921,14921,2451
2022-09-01 04:30:00,14922,14936,14920,14935,1347
2022-09-01 05:00:00,14936,14948,14934,14939,1181
2022-09-01 09:15:00,14848,14851,14732,14759,41728
2022-09-01 09:45:00,14761,14780,14694,14730,37383
2022-09-01 10:15:00,14731,14787,14718,14741,22848
2022-09-01 10:45:00,14741,14782,14725,14730,12943
2022-09-01 11:15:00,14732,14745,14711,14729,10256
2022-09-01 11:45:00,14731,14750,14689,14692,10367
2022-09-01 12:15:00,14693,14714,14675,14695,12687
2022-09-01 12:45:00,14694,14735,14679,14716,10145
2022-09-01 13:15:00,14715,14746,14714,14726,9705
2022-09-01 13:45:00,14726,14753,14717,14735,15801
2022-09-01 15:30:00,14701,14723,14692,14695,6935
2022-09-01 16:00:00,14696,14713,14688,14705,3257
2022-09-01 16:30:00,14705,14712,14695,14695,2452
2022-09-01 17:00:00,14695,14699,14646,14656,8351
2022-09-01 17:30:00,14656,14672,14641,14654,4497
2022-09-01 18:00:00,14653,14680,14653,14671,3816
2022-09-01 18:30:00,14671,14681,14664,14673,2069
2022-09-01 19:00:00,14673,14674,14658,14670,1715
2022-09-01 19:30:00,14671,14720,14669,14718,6591
2022-09-01 20:00:00,14717,14752,14710,14731,7980
2022-09-01 20:30:00,14732,14743,14715,14717,4056
2022-09-01 21:00:00,14718,14725,14696,14706,6585
2022-09-01 21:30:00,14707,14719,14695,14712,3489
2022-09-01 22:00:00,14710,14739,14682,14699,14770
2022-09-01 22:30:00,14697,14705,14613,14688,23180
2022-09-01 23:00:00,14687,14688,14626,14648,14093
2022-09-01 23:30:00,14647,14683,14638,14647,9500
2022-09-02 00:00:00,14648,14690,14646,14653,6729
2022-09-02 00:30:00,14660,14683,14657,14674,4250
2022-09-02 01:00:00,14674,14676,14646,14655,3214
2022-09-02 01:30:00,14654,14721,14651,14715,5479
2022-09-02 02:00:00,14716,14728,14680,14686,3683
2022-09-02 02:30:00,14687,14734,14682,14724,3167
2022-09-02 03:00:00,14725,14745,14721,14735,3923
2022-09-02 03:30:00,14735,14777,14730,14737,5992
2022-09-02 04:00:00,14736,14783,14729,14779,3062
2022-09-02 04:30:00,14780,14805,14773,14801,3386
2022-09-02 05:00:00,14801,14818,14797,14807,3118
2022-09-02 09:15:00,14777,14780,14704,14704,27231
2022-09-02 09:45:00,14705,14746,14682,14714,24384
2022-09-02 10:15:00,14714,14733,14656,14667,20325
2022-09-02 10:45:00,14667,14672,14633,14644,17219
2022-09-02 11:15:00,14644,14696,14628,14670,14946
2022-09-02 11:45:00,14669,14684,14649,14675,8946
2022-09-02 12:15:00,14675,14690,14665,14687,5519
2022-09-02 12:45:00,14686,14715,14673,14676,11608
2022-09-02 13:15:00,14675,14677,14618,14638,13322
2022-09-02 13:45:00,14638,14643,14583,14597,17646
2022-09-02 15:30:00,14620,14638,14612,14635,6639
2022-09-02 16:00:00,14634,14640,14623,14629,2546
2022-09-02 16:30:00,14628,14654,14627,14647,4063
2022-09-02 17:00:00,14647,14654,14640,14647,2189
2022-09-02 17:30:00,14646,14646,14623,14631,2813
2022-09-02 18:00:00,14631,14637,14623,14637,1430
2022-09-02 18:30:00,14637,14644,14606,14607,2918
2022-09-02 19:00:00,14607,14616,14600,14613,2699
2022-09-02 19:30:00,14612,14616,14588,14595,3648
2022-09-02 20:00:00,14595,14632,14594,14624,3461
2022-09-02 20:30:00,14623,14641,14618,14632,3270
2022-09-02 21:00:00,14632,14687,14623,14662,14938
2022-09-02 21:30:00,14662,14696,14654,14687,7581
2022-09-02 22:00:00,14685,14693,14642,14657,11743
2022-09-02 22:30:00,14657,14719,14641,14719,14326
2022-09-02 23:00:00,14720,14743,14699,14714,12420
2022-09-02 23:30:00,14714,14732,14710,14718,5734
2022-09-03 00:00:00,14717,14728,14702,14720,4062
2022-09-03 00:30:00,14723,14726,14672,14677,6305
2022-09-03 01:00:00,14676,14685,14601,14625,12856
2022-09-03 01:30:00,14625,14628,14550,14561,14480
2022-09-03 02:00:00,14560,14598,14542,14558,9211
2022-09-03 02:30:00,14558,14611,14556,14609,4797
2022-09-03 03:00:00,14609,14620,14579,14583,3931
2022-09-03 03:30:00,14582,14612,14562,14577,3526
2022-09-03 04:00:00,14578,14578,14520,14552,5929
2022-09-03 04:30:00,14551,14565,14546,14563,2116
2022-09-03 05:00:00,14563,14566,14552,14562,1949
2022-09-05 09:15:00,14592,14719,14578,14685,33993
2022-09-05 09:45:00,14685,14697,14594,14608,28204
2022-09-05 10:15:00,14607,14655,14588,14651,20349
2022-09-05 10:45:00,14648,14665,14570,14577,21451
2022-09-05 11:15:00,14577,14628,14560,14607,15589
2022-09-05 11:45:00,14607,14628,14596,14624,8213
2022-09-05 12:15:00,14625,14645,14612,14634,9330
2022-09-05 12:45:00,14633,14663,14620,14646,9009
2022-09-05 13:15:00,14648,14651,14605,14617,7968
2022-09-05 13:45:00,14617,14631,14598,14614,8030
2022-09-05 15:30:00,14639,14648,14617,14621,4391
2022-09-05 16:00:00,14623,14635,14608,14621,3164
2022-09-05 16:30:00,14622,14624,14604,14623,2618
2022-09-05 17:00:00,14622,14637,14622,14635,2259
2022-09-05 17:30:00,14635,14644,14621,14628,2266
2022-09-05 18:00:00,14628,14646,14628,14637,2133
2022-09-05 18:30:00,14637,14646,14630,14632,1625
2022-09-05 19:00:00,14632,14637,14627,14630,973
2022-09-05 19:30:00,14629,14640,14618,14620,1402
2022-09-05 20:00:00,14619,14628,14613,14620,1377
2022-09-05 20:30:00,14620,14624,14604,14618,2261
2022-09-05 21:00:00,14618,14629,14617,14624,1421
2022-09-05 21:30:00,14624,14633,14622,14624,1656
2022-09-05 22:00:00,14624,14633,14618,14621,1871
2022-09-05 22:30:00,14621,14632,14617,14630,1356
2022-09-05 23:00:00,14630,14644,14627,14637,2352
2022-09-05 23:30:00,14636,14657,14626,14628,4170
2022-09-06 00:00:00,14629,14634,14626,14632,1088
2022-09-06 00:30:00,14634,14643,14630,14642,1228
2022-09-06 01:00:00,14640,14642,14631,14634,644
2022-09-06 01:30:00,14635,14640,14633,14636,285
2022-09-06 02:00:00,14637,14640,14632,14635,240
2022-09-06 02:30:00,14634,14637,14632,14635,152
2022-09-06 03:00:00,14636,14639,14633,14637,166
2022-09-06 03:30:00,14636,14640,14635,14637,108
2022-09-06 04:00:00,14638,14644,14635,14636,333
2022-09-06 04:30:00,14637,14644,14630,14630,437
2022-09-06 05:00:00,14630,14641,14622,14639,750
2022-09-06 09:15:00,14715,14770,14702,14734,34554
2022-09-06 09:45:00,14734,14745,14644,14644,31442
2022-09-06 10:15:00,14646,14674,14622,14637,20181
2022-09-06 10:45:00,14637,14654,14610,14650,16414
2022-09-06 11:15:00,14649,14653,14565,14568,16802
2022-09-06 11:45:00,14567,14612,14555,14586,14358
2022-09-06 12:15:00,14585,14637,14583,14629,9824
2022-09-06 12:45:00,14628,14645,14618,14629,7870
2022-09-06 13:15:00,14628,14648,14615,14627,9267
2022-09-06 13:45:00,14628,14638,14613,14637,8165
2022-09-06 15:30:00,14646,14679,14640,14677,7980
2022-09-06 16:00:00,14678,14680,14661,14663,3463
2022-09-06 16:30:00,14664,14667,14640,14651,3751
2022-09-06 17:00:00,14651,14661,14645,14661,2147
2022-09-06 17:30:00,14661,14661,14631,14644,3345
2022-09-06 18:00:00,14644,14654,14639,14652,1605
2022-09-06 18:30:00,14653,14672,14649,14661,3324
2022-09-06 19:00:00,14661,14662,14653,14655,1433
2022-09-06 19:30:00,14654,14660,14647,14649,1498
2022-09-06 20:00:00,14648,14655,14640,14651,2016
2022-09-06 20:30:00,14651,14664,14646,14648,1875
2022-09-06 21:00:00,14647,14655,14643,14646,1357
2022-09-06 21:30:00,14645,14652,14633,14635,3250
2022-09-06 22:00:00,14636,14651,14586,14612,14500
2022-09-06 22:30:00,14612,14612,14532,14570,21168
2022-09-06 23:00:00,14570,14630,14559,14621,14112
2022-09-06 23:30:00,14620,14629,14570,14577,11108
2022-09-07 00:00:00,14577,14614,14573,14608,6699
2022-09-07 00:30:00,14604,14609,14540,14560,8945
2022-09-07 01:00:00,14560,14576,14552,14561,4295
2022-09-07 01:30:00,14561,14561,14513,14522,8586
2022-09-07 02:00:00,14522,14542,14508,14535,4326
2022-09-07 02:30:00,14534,14556,14528,14538,2774
2022-09-07 03:00:00,14537,14548,14522,14534,1551
2022-09-07 03:30:00,14535,14555,14523,14537,1484
2022-09-07 04:00:00,14535,14542,14514,14537,1646
2022-09-07 04:30:00,14536,14545,14529,14543,985
2022-09-07 05:00:00,14543,14550,14537,14550,1383
2022-09-07 09:15:00,14450,14455,14353,14374,43249
2022-09-07 09:45:00,14374,14396,14331,14357,33690
2022-09-07 10:15:00,14358,14395,14342,14388,20927
2022-09-07 10:45:00,14387,14425,14371,14373,18361
2022-09-07 11:15:00,14373,14378,14350,14351,9728
2022-09-07 11:45:00,14352,14363,14336,14348,8761
2022-09-07 12:15:00,14349,14366,14336,14357,6966
2022-09-07 12:45:00,14356,14363,14338,14362,4612
2022-09-07 13:15:00,14363,14371,14334,14342,9391
2022-09-07 13:45:00,14343,14361,14336,14355,10186
2022-09-07 15:30:00,14370,14385,14341,14347,6603
2022-09-07 16:00:00,14347,14393,14340,14387,5417
2022-09-07 16:30:00,14389,14407,14382,14387,5006
2022-09-07 17:00:00,14386,14396,14376,14393,2372
2022-09-07 17:30:00,14394,14395,14372,14377,2170
2022-09-07 18:00:00,14379,14387,14374,14386,1063
2022-09-07 18:30:00,14386,14389,14372,14383,1279
2022-09-07 19:00:00,14383,14384,14367,14369,1267
2022-09-07 19:30:00,14371,14372,14358,14370,2127
2022-09-07 20:00:00,14370,14371,14317,14330,6710
2022-09-07 20:30:00,14331,14338,14303,14309,5727
2022-09-07 21:00:00,14309,14331,14307,14326,3968
2022-09-07 21:30:00,14326,14344,14317,14333,3806
2022-09-07 22:00:00,14333,14396,14327,14354,15785
2022-09-07 22:30:00,14354,14378,14337,14376,9685
2022-09-07 23:00:00,14377,14400,14372,14379,7915
2022-09-07 23:30:00,14379,14425,14371,14405,10560
2022-09-08 00:00:00,14406,14433,14398,14418,5747
2022-09-08 00:30:00,14416,14427,14387,14399,4512
2022-09-08 01:00:00,14399,14428,14390,14419,3621
2022-09-08 01:30:00,14419,14440,14418,14427,3680
2022-09-08 02:00:00,14427,14458,14425,14454,3768
2022-09-08 02:30:00,14454,14477,14443,14464,3573
2022-09-08 03:00:00,14463,14484,14459,14483,2342
2022-09-08 03:30:00,14482,14499,14479,14498,2568
2022-09-08 04:00:00,14498,14499,14477,14483,1518
2022-09-08 04:30:00,14483,14489,14467,14483,1667
2022-09-08 05:00:00,14483,14495,14473,14489,1701
2022-09-08 09:15:00,14462,14474,14405,14422,25932
2022-09-08 09:45:00,14422,14423,14388,14395,19694
2022-09-08 10:15:00,14397,14450,14393,14444,19011
2022-09-08 10:45:00,14443,14456,14408,14411,14385
2022-09-08 11:15:00,14412,14451,14406,14447,8723
2022-09-08 11:45:00,14449,14496,14446,14479,17652
2022-09-08 12:15:00,14480,14510,14473,14509,13321
2022-09-08 12:45:00,14510,14520,14495,14510,9618
2022-09-08 13:15:00,14510,14529,14488,14515,10333
2022-09-08 13:45:00,14515,14551,14498,14548,13853
2022-09-08 15:30:00,14550,14569,14521,14527,7830
2022-09-08 16:00:00,14527,14529,14510,14524,4440
2022-09-08 16:30:00,14524,14536,14513,14525,2901
2022-09-08 17:00:00,14525,14543,14520,14543,1776
2022-09-08 17:30:00,14543,14545,14524,14526,1759
2022-09-08 18:00:00,14525,14531,14517,14529,1420
2022-09-08 18:30:00,14530,14535,14520,14534,953
2022-09-08 19:00:00,14533,14545,14530,14535,1690
2022-09-08 19:30:00,14536,14551,14534,14537,1842
2022-09-08 20:00:00,14537,14537,14520,14528,1922
2022-09-08 20:30:00,14529,14543,14511,14529,3844
2022-09-08 21:00:00,14530,14531,14476,14479,7610
2022-09-08 21:30:00,14480,14489,14468,14484,6859
2022-09-08 22:00:00,14485,14518,14449,14509,17830
2022-09-08 22:30:00,14509,14543,14487,14529,11080
2022-09-08 23:00:00,14528,14582,14523,14580,11499
2022-09-08 23:30:00,14581,14605,14581,14594,9615
2022-09-09 00:00:00,14595,14603,14566,14577,7176
2022-09-09 00:30:00,14573,14578,14493,14523,14813
2022-09-09 01:00:00,14523,14574,14521,14558,7684
2022-09-09 01:30:00,14558,14592,14535,14577,6575
2022-09-09 02:00:00,14578,14594,14555,14571,3843
2022-09-09 02:30:00,14573,14584,14562,14568,1916
2022-09-09 03:00:00,14569,14584,14553,14559,2351
2022-09-09 03:30:00,14559,14579,14544,14573,1754
2022-09-09 04:00:00,14573,14595,14550,14593,2237
2022-09-09 04:30:00,14593,14596,14587,14588,1230
2022-09-09 05:00:00,14587,14598,14586,14598,1475
2022-09-12 09:15:00,14770,14802,14733,14753,36573
2022-09-12 09:45:00,14754,14815,14733,14805,29639
2022-09-12 10:15:00,14805,14824,14794,14806,14910
2022-09-12 10:45:00,14805,14823,14774,14781,11120
2022-09-12 11:15:00,14782,14808,14781,14799,7386
2022-09-12 11:45:00,14797,14804,14785,14785,4168
2022-09-12 12:15:00,14785,14804,14780,14796,4506
2022-09-12 12:45:00,14795,14798,14777,14794,4372
2022-09-12 13:15:00,14795,14803,14779,14789,5042
2022-09-12 13:45:00,14789,14804,14781,14797,8359
2022-09-12 15:30:00,14809,14822,14796,14816,5202
2022-09-12 16:00:00,14816,14835,14815,14826,3906
2022-09-12 16:30:00,14825,14832,14817,14827,2112
2022-09-12 17:00:00,14828,14844,14828,14842,2573
2022-09-12 17:30:00,14842,14847,14834,14835,1607
2022-09-12 18:00:00,14835,14839,14827,14830,1863
2022-09-12 18:30:00,14829,14832,14822,14830,1552
2022-09-12 19:00:00,14831,14836,14825,14826,1011
2022-09-12 19:30:00,14825,14833,14817,14832,1792
2022-09-12 20:00:00,14832,14838,14825,14835,1145
2022-09-12 20:30:00,14834,14836,14814,14815,1860
2022-09-12 21:00:00,14816,14833,14815,14829,1521
2022-09-12 21:30:00,14829,14839,14821,14836,1577
2022-09-12 22:00:00,14836,14871,14826,14868,10194
2022-09-12 22:30:00,14869,14895,14865,14890,7731
2022-09-12 23:00:00,14891,14894,14870,14872,4853
2022-09-12 23:30:00,14874,14892,14861,14891,5701
2022-09-13 00:00:00,14892,14893,14851,14861,4730
2022-09-13 00:30:00,14857,14867,14848,14863,4376
2022-09-13 01:00:00,14864,14877,14860,14873,2220
2022-09-13 01:30:00,14874,14886,14861,14885,1923
2022-09-13 02:00:00,14885,14886,14873,14883,985
2022-09-13 02:30:00,14882,14883,14864,14867,1283
2022-09-13 03:00:00,14866,14878,14865,14874,730
2022-09-13 03:30:00,14876,14884,14870,14876,813
2022-09-13 04:00:00,14877,14885,14870,14885,711
2022-09-13 04:30:00,14885,14892,14878,14888,1406
2022-09-13 05:00:00,14888,14892,14884,14891,1678
2022-09-13 09:15:00,14893,14928,14883,14914,21141
2022-09-13 09:45:00,14914,14924,14867,14879,22325
2022-09-13 10:15:00,14879,14907,14868,14874,15530
2022-09-13 10:45:00,14875,14881,14860,14866,8277
2022-09-13 11:15:00,14867,14894,14865,14878,8099
2022-09-13 11:45:00,14878,14879,14843,14858,10645
2022-09-13 12:15:00,14858,14864,14838,14843,5611
2022-09-13 12:45:00,14842,14856,14837,14842,4471
2022-09-13 13:15:00,14843,14854,14826,14847,7712
2022-09-13 13:45:00,14846,14880,14845,14877,10268
2022-09-13 15:30:00,14890,14900,14871,14885,5638
2022-09-13 16:00:00,14885,14891,14880,14884,2170
2022-09-13 16:30:00,14885,14888,14878,14884,1374
2022-09-13 17:00:00,14885,14887,14877,14880,988
2022-09-13 17:30:00,14880,14881,14865,14866,2389
2022-09-13 18:00:00,14867,14878,14866,14876,1279
2022-09-13 18:30:00,14876,14888,14871,14883,1407
2022-09-13 19:00:00,14884,14917,14882,14913,4308
2022-09-13 19:30:00,14913,14922,14910,14913,3466
2022-09-13 20:00:00,14913,14924,14910,14910,2392
2022-09-13 20:30:00,14911,14936,14903,14923,4992
2022-09-13 21:00:00,14924,14937,14695,14702,44530
2022-09-13 21:30:00,14703,14703,14666,14686,17292
2022-09-13 22:00:00,14686,14716,14671,14683,17078
2022-09-13 22:30:00,14682,14689,14657,14670,11945
2022-09-13 23:00:00,14669,14672,14637,14645,10626
2022-09-13 23:30:00,14646,14652,14629,14636,6032
2022-09-14 00:00:00,14636,14641,14622,14623,4476
2022-09-14 00:30:00,14625,14646,14615,14628,5260
2022-09-14 01:00:00,14629,14636,14618,14625,2416
2022-09-14 01:30:00,14625,14636,14610,14633,3131
2022-09-14 02:00:00,14633,14636,14609,14609,2076
2022-09-14 02:30:00,14609,14612,14589,14592,3242
2022-09-14 03:00:00,14592,14593,14525,14539,6636
2022-09-14 03:30:00,14538,14542,14501,14501,3965
2022-09-14 04:00:00,14501,14505,14458,14470,5977
2022-09-14 04:30:00,14469,14484,14469,14473,2465
2022-09-14 05:00:00,14474,14489,14458,14470,2539
2022-09-14 09:15:00,14450,14544,14440,14541,33978
2022-09-14 09:45:00,14541,14603,14532,14572,27713
2022-09-14 10:15:00,14574,14621,14553,14621,20585
2022-09-14 10:45:00,14621,14625,14574,14578,13927
2022-09-14 11:15:00,14579,14604,14578,14594,7965
2022-09-14 11:45:00,14595,14602,14565,14567,8182
2022-09-14 12:15:00,14568,14608,14566,14600,7388
2022-09-14 12:45:00,14600,14641,14593,14631,10511
2022-09-14 13:15:00,14628,14631,14585,14600,9321
2022-09-14 13:45:00,14600,14602,14577,14578,10267
2022-09-14 15:30:00,14586,14597,14555,14559,7235
2022-09-14 16:00:00,14558,14587,14558,14581,3365
2022-09-14 16:30:00,14580,14596,14576,14582,2481
2022-09-14 17:00:00,14582,14616,14582,14599,4305
2022-09-14 17:30:00,14598,14600,14588,14599,1513
2022-09-14 18:00:00,14599,14600,14578,14586,1811
2022-09-14 18:30:00,14585,14595,14581,14590,1170
2022-09-14 19:00:00,14590,14591,14575,14582,1471
2022-09-14 19:30:00,14581,14584,14539,14539,5060
2022-09-14 20:00:00,14539,14549,14519,14520,6687
2022-09-14 20:30:00,14520,14556,14516,14554,5038
2022-09-14 21:00:00,14554,14598,14538,14580,10607
2022-09-14 21:30:00,14578,14589,14572,14582,2873
2022-09-14 22:00:00,14582,14625,14555,14605,16576
2022-09-14 22:30:00,14605,14608,14544,14545,9645
